"code_video","viewcount","likecount","channelsubscribercount","channelvideocount","commentcount","dislikecount"
"zZZ3lw72ve4",8592.1439790575916230,175.8507853403141361,791899.638743455497,44218.489528795812,181.8638743455497382,20.7513089005235602
"jCzKwaQH20E",660.8404907975460123,10.0000000000000000,141122.107361963190,27953.358895705521,5.1779141104294479,2.5981595092024540
"X9yIvAqJrPo",1236.0000000000000000,14.0000000000000000,758735.166666666667,113316.500000000000,0E-20,15.0000000000000000
"E9GxfmIxX8g",10285.612500000000,108.6062500000000000,782214.979166666667,43860.602083333333,129.5416666666666667,7.9583333333333333
"dussWRNDAZU",378.2896341463414634,11.0000000000000000,748327.503048780488,112933.399390243902,0E-20,2.0000000000000000
"rW5qmO3cSKs",10340.1666666666666667,435.0000000000000000,804382.000000000000,44436.333333333333,254.0000000000000000,12.0000000000000000
"U6pA2ZkMvL8",11454.710843373494,67.6867469879518072,146180.646586345382,28325.457831325301,140.9759036144578313,119.0803212851405622
"qFKjXQRud_M",712.3846153846153846,35.0000000000000000,495812.117216117216,58353.666666666667,26.0000000000000000,6.0000000000000000
"F6C3Wiox__I",336469.500000000000,1085.0000000000000000,2628767.000000000000,139174.166666666667,2302.0000000000000000,596.0000000000000000
"d4Smkk7xUWg",6371.2591549295774648,92.3183098591549296,792577.428169014085,44244.169014084507,15.9492957746478873,11.7915492957746479
"XvQ6SZRau44",146.7102803738317757,7.0000000000000000,141109.697819314642,27952.785046728972,7.0000000000000000,0E-20
"04SISqgRf8g",166398.166666666667,4054.8333333333333333,3557189.000000000000,31501.000000000000,2781.8333333333333333,281.8333333333333333
"n8UOHVogCVY",5181.5616438356164384,363.3315068493150685,781160.345205479452,43830.301369863014,282.4082191780821918,45.9095890410958904
"IYGdeiy0jEw",282461.783933518006,7582.0470914127423823,3520382.498614958449,31338.590027700831,5697.1551246537396122,794.9224376731301939
"IXwUx0aCeIU",758.0000000000000000,17.0000000000000000,758735.166666666667,113316.500000000000,0E-20,5.0000000000000000
"AnMYgqVHdpA",2256.4288617886178862,24.4085365853658537,749444.347560975610,112995.054878048780,0E-20,5.9390243902439024
"KrKVPw8paYE",689.0000000000000000,6.0000000000000000,758735.166666666667,113316.500000000000,0E-20,0E-20
"zqGY2B-HXWk",6883.0513595166163142,90.6435045317220544,748331.673716012085,112933.637462235650,0E-20,10.3141993957703927
"9BKhfht8Rmg",89904.719298245614,2334.4931773879142300,3532541.376218323587,31842.723196881092,1305.5048732943469786,171.9824561403508772
"UQQ6dw1FrzA",80963.525547445255,701.8394160583941606,2531987.627737226277,138995.408759124088,504.4854014598540146,204.7116788321167883
"wohD6EBoR3c",202.1328976034858388,6.0000000000000000,751402.736383442266,113076.481481481481,0E-20,4.0000000000000000
"R1KqL1wDU7U",1739.9095477386934673,37.0100502512562814,791753.849246231156,44211.424623115578,21.8266331658291457,7.0000000000000000
"0d-VqCHXqks",3828.2101449275362319,45.3115942028985507,3068209.340579710145,40751.347826086957,16.8115942028985507,10.4782608695652174
"YhchabeiGaM",2220.7039800995024876,26.1194029850746269,754197.696517412935,113156.599502487562,0E-20,4.9601990049751244
"9_kg7BxqXqQ",710.4451754385964912,31.9517543859649123,751805.008771929825,113086.927631578947,0E-20,19.3618421052631579
"N-A9ISG6mfw",5885.4122807017543860,102.6469298245614035,782997.368421052632,43883.125000000000,169.2258771929824561,75.6513157894736842
"gvu4LPlNDWI",836.0960698689956332,20.2423580786026201,505695.617903930131,58515.087336244541,13.9279475982532751,2.9366812227074236
"nlNM3wRs0GU",758.2727272727272727,44.4363636363636364,141121.742424242424,27953.430303030303,14.0000000000000000,1.00000000000000000000
"7aG_8Hc6VtQ",1806.5901639344262295,18.9437939110070258,784444.604215456674,43926.456674473068,106.5690866510538642,75.5807962529274005
"vqk2WH3dqJI",1055.2707070707070707,61.0242424242424242,751535.743434343434,113080.537373737374,0E-20,6.9171717171717172
"8n3aPxc5ylM",269.6920821114369501,6.0000000000000000,141207.217008797654,27960.909090909091,2.0000000000000000,2.0000000000000000
"fFp3ORq7lgU",810.4004576659038902,43.4782608695652174,145459.443935926773,28288.576659038902,27.1006864988558352,4.8901601830663616
"4rYBIL9jhJY",4400.8800000000000000,124.4400000000000000,796029.780000000000,44343.780000000000,46.1600000000000000,19.6000000000000000
"OSK6nmwKcNI",3037.6156250000000000,61.9000000000000000,778881.912500000000,43760.293750000000,30.5343750000000000,1.00000000000000000000
"L72NT8EoIew",135566.066265060241,1324.4096385542168675,2559383.054216867470,139051.080321285141,942.6124497991967871,478.1184738955823293
"u5ToWQlfTfM",268.0080428954423592,8.0000000000000000,752018.758713136729,113091.520107238606,0E-20,6.0000000000000000
"3bHCDBkbDNg",2927.2944785276073620,83.7361963190184049,792887.279141104294,44255.432515337423,56.3435582822085890,5.0000000000000000
"si3nElO0m48",34841.522222222222,1371.2555555555555556,3543581.911111111111,31453.388888888889,835.1666666666666667,101.4888888888888889
"6pGvvCc8MmI",1244.6635944700460829,18.0000000000000000,143720.926267281106,28151.778801843318,8.4493087557603687,6.3479262672811060
"u3nKkpCbA00",10769.961832061069,299.5438931297709924,1347937.723282442748,5819.5171755725190840,90.8301526717557252,107.9370229007633588
"naEseSqPhd4",6509.3432494279176201,279.3020594965675057,787073.924485125858,44012.386727688787,394.7826086956521739,48.6270022883295195
"NtbsFElUhPE",1369.0000000000000000,16.0000000000000000,513864.600000000000,58698.600000000000,20.0000000000000000,14.0000000000000000
"TKqcuENQiJc",371.7653758542141230,13.8997722095671982,500962.487471526196,58430.175398633257,3.0000000000000000,4.0000000000000000
"qtwa_JQKMrY",1175.0820668693009119,16.0000000000000000,748331.434650455927,112933.617021276596,0E-20,0E-20
"Mzldtkvccp0",3046.7870967741935484,66.2967741935483871,786414.531182795699,43989.954838709677,65.0215053763440860,7.9849462365591398
"kB5l8duN-1A",172562.477401129944,3537.8926553672316384,3520279.316384180791,31338.079096045198,1731.4293785310734463,260.7429378531073446
"UKyWt7qnOFI",245.6019417475728155,3.0461165048543689,143514.907766990291,28134.752427184466,4.2038834951456311,2.0000000000000000
"_qDYvoIn8DE",2224.2600896860986547,79.5672645739910314,785487.582959641256,43958.701793721973,33.4887892376681614,6.0000000000000000
"tmvtqpINxjs",96786.015060240964,782.2198795180722892,2534119.012048192771,139000.870481927711,886.3433734939759036,235.8945783132530120
"TSLHR0N01QA",2902.5000000000000000,10.0000000000000000,758735.166666666667,113316.500000000000,0E-20,1.00000000000000000000
"MqoAMgvKqkw",1696.8325123152709360,25.0000000000000000,502927.926108374384,58458.233990147783,14.6576354679802956,5.6182266009852217
"s32DgTcdDEc",1129.7878787878787879,29.8484848484848485,796270.848484848485,44359.515151515152,16.0000000000000000,3.0000000000000000
"B8SUhJW6v0o",57481.435045317221,367.6767371601208459,2534103.268882175227,139000.833836858006,1312.0906344410876133,201.6404833836858006
"1iq_AP6WjUA",35582.301229508197,173.0799180327868852,498508.108606557377,58398.713114754098,92.2069672131147541,26.8053278688524590
"exJV5aAoVVE",1558.4000000000000000,22.0000000000000000,804380.800000000000,44436.400000000000,74.4000000000000000,27.0000000000000000
"CQ9l-AFTrNQ",1165.6562500000000000,23.0000000000000000,140357.380208333333,27904.671875000000,14.0000000000000000,6.0000000000000000
"fLZq0RaaFVk",5426.3567073170731707,90.2103658536585366,3063429.865853658537,40737.170731707317,51.5640243902439024,15.1036585365853659
"CzlXkp_2gEA",436.8409542743538767,7.0874751491053678,677324.477137176938,8911.6222664015904573,0.34393638170974155070,0.10735586481113320080
"OECCoFfMi4Y",14023.960843373494,557.4548192771084337,792838.442771084337,44253.765060240964,258.7560240963855422,13.3945783132530120
"ajPs2nj5Gco",36404.274096385542,243.0993975903614458,2534119.012048192771,139000.870481927711,564.2560240963855422,130.7289156626506024
"I-KZJR50o8U",279.2647058823529412,20.7352941176470588,509497.323529411765,58594.647058823529,2.0000000000000000,0E-20
"sdkF2SiJld4",22279.501193317422,710.7947494033412888,145698.307875894988,28306.274463007160,237.3866348448687351,35.8973747016706444
"L0_5sDtaNcM",216.9411764705882353,8.1470588235294118,509497.323529411765,58594.647058823529,1.00000000000000000000,3.3529411764705882
"56sTbjjfDug",1705.7003058103975535,77.8715596330275229,145956.715596330275,28321.354740061162,61.7217125382262997,5.0000000000000000
"IlUtI_2UO68",5914.4400000000000000,126.6400000000000000,2603755.400000000000,139133.960000000000,70.7600000000000000,35.3600000000000000
"edqSZIM0mqE",2394.5000000000000000,49.0000000000000000,149346.833333333333,28559.000000000000,23.0000000000000000,9.0000000000000000
"ZDJAwLuN9_s",152.4821052631578947,3.4631578947368421,144064.532631578947,28181.423157894737,1.00000000000000000000,0.97052631578947368421
"xc1d7rEFVv0",2177.7857142857142857,82.7077922077922078,781894.229437229437,43851.835497835498,76.9047619047619048,12.7077922077922078
"Qm_bGTiCYrE",4305.7703927492447130,108.7643504531722054,1348101.087613293051,5797.8459214501510574,179.7190332326283988,191.0815709969788520
"xv7BR4E-GoE",9286.5000000000000000,39.3333333333333333,149346.833333333333,28559.000000000000,40.3333333333333333,7.0000000000000000
"04Niglbhw4w",597.9355742296918768,16.3193277310924370,506200.521008403361,58526.394957983193,1.00000000000000000000,0E-20
"Z5AgTs69XDg",123.3701431492842536,3.2617586912065440,751540.173824130879,113080.635991820041,0E-20,1.9447852760736196
"aMMuaYuLQcs",3615.9500000000000000,202.0500000000000000,798752.000000000000,44385.400000000000,102.0500000000000000,4.7500000000000000
"FNdrsICmBys",141.0000000000000000,9.0000000000000000,149346.833333333333,28559.000000000000,0E-20,0E-20
"qvzGqpl103M",554.5115740740740741,10.5949074074074074,144037.157407407407,28176.182870370370,9.6643518518518519,9.0000000000000000
"gIKE0i14LsQ",625.5758835758835759,7.8731808731808732,501938.253638253638,58443.621621621622,5.9979209979209979,1.9272349272349272
"EgC5q-npRqg",2830.5000000000000000,16.0000000000000000,758735.166666666667,113316.500000000000,0E-20,0E-20
"gbeUtc-Bjjk",988.5855263157894737,39.4649122807017544,143137.177631578947,28102.763157894737,27.8925438596491228,14.6008771929824561
"waHy471R7YE",1220.3370535714285714,39.3839285714285714,143834.678571428571,28161.287946428571,14.3973214285714286,2.9709821428571429
"sVL59_I-z88",256796.666666666667,6365.0000000000000000,3557189.000000000000,31501.000000000000,5837.6666666666666667,891.1666666666666667
"ijbwvhmIYk0",534.9396135265700483,21.4927536231884058,143681.589371980676,28148.031400966184,6.6473429951690821,1.00000000000000000000
"v6FfxjBHd1c",701.5774058577405858,26.5815899581589958,750476.742677824268,113042.738493723849,0E-20,2.9393305439330544
"M27IA88s6BM",65447.090909090909,538.6847195357833656,2562443.735009671180,139057.251450676983,1251.8742746615087041,198.1392649903288201
"uh0K9PDB0vg",130848.793036750484,3478.2088974854932302,3531660.112185686654,31398.733075435203,1974.7640232108317215,486.5531914893617021
"q5_sa94PG6g",5253.5000000000000000,63.0000000000000000,513859.833333333333,58698.500000000000,31.0000000000000000,5.0000000000000000
"zi9r19hQ4lk",8351.3609341825902335,73.7346072186836518,789549.433121019108,44117.687898089172,147.6199575371549894,27.9256900212314225
"2KIEODmJ4hw",965.1995926680244399,31.3177189409368635,505247.531568228106,58504.228105906314,28.0285132382892057,10.7678207739307536
"PJ98UcU7j8k",596.8329297820823245,16.3099273607748184,496894.738498789346,58373.835351089588,14.2106537530266344,17.7554479418886199
"xisNm4_Uy1U",2655.5985130111524164,14.0000000000000000,140820.702602230483,27931.241635687732,46.8550185873605948,34.0000000000000000
"gL-_XVcYVzE",1134.7372881355932203,26.8813559322033898,499935.012711864407,58417.976694915254,17.9258474576271186,11.4978813559322034
"1sA8zFoXLwo",1021.1698113207547170,46.1635220125786164,505627.805031446541,58513.088050314465,9.7903563941299790,0E-20
"IHeUhdEDLKo",1076.5773195876288660,38.6804123711340206,750766.059793814433,113053.655670103093,0E-20,0.80206185567010309278
"h9Qhf3mDVn0",1087.7437500000000000,42.4166666666666667,144050.439583333333,28180.537500000000,26.6562500000000000,3.1416666666666667
"IebEUTezdLw",531.1876543209876543,30.9012345679012346,143466.641975308642,28131.044444444444,2.8691358024691358,1.00000000000000000000
"B7wI5ljxZQY",828.8723404255319149,21.0000000000000000,748329.617021276596,112933.501519756839,0E-20,1.00000000000000000000
"4YmpnRBwAYg",24661.388586956522,1226.8125000000000000,779388.690217391304,43776.801630434783,582.9130434782608696,62.8532608695652174
"1RxHhbBZGP0",3428.0000000000000000,263.5000000000000000,804382.000000000000,44436.333333333333,110.1666666666666667,6.0000000000000000
"n74rvKrKwmQ",14603.166666666667,240.0000000000000000,3099098.166666666667,40820.000000000000,250.3333333333333333,14.0000000000000000
"lFjL4pu-Ihg",301.6628895184135977,17.7903682719546742,141248.107648725212,27964.266288951841,1.00000000000000000000,1.00000000000000000000
"BzEsfoNg__4",1163.1185567010309278,18.0000000000000000,777304.335051546392,43713.726804123711,6.0000000000000000,0E-20
"dAi_jcB0pks",174750.010362694301,936.0310880829015544,2582981.694300518135,139102.966321243523,3341.1113989637305699,410.7642487046632124
"JoJ6nYTurC0",6567.3333333333333333,69.0000000000000000,513859.833333333333,58698.500000000000,67.0000000000000000,9.0000000000000000
"X41DZFGV2yg",1127.0000000000000000,25.0000000000000000,513859.833333333333,58698.500000000000,7.0000000000000000,9.0000000000000000
"6_P0HT-Pya4",143683.231237322515,3656.2636916835699797,3525440.101419878296,31364.989858012170,2196.1643002028397566,311.5943204868154158
"h4qv0O1XG3c",1419.7613882863340564,32.0954446854663774,143751.665943600868,28155.266811279826,31.2537960954446855,15.2841648590021692
"cccSht66ylQ",1157.4504249291784703,32.0368271954674221,141247.371104815864,27964.294617563739,14.5722379603399433,2.3994334277620397
"aDjVUL47vXU",7277.3333333333333333,128.0000000000000000,513859.833333333333,58698.500000000000,58.0000000000000000,22.0000000000000000
"syPVfQSRWzk",1627.9955752212389381,59.8429203539823009,144115.243362831858,28184.210176991150,48.5884955752212389,9.8893805309734513
"LANR6S6fuLY",6314.0000000000000000,279.1666666666666667,804382.000000000000,44436.333333333333,115.0000000000000000,9.0000000000000000
"7JdAonFrXq8",71938.020979020979,1763.7097902097902098,3540151.265734265734,31441.933566433566,895.7447552447552448,153.7587412587412587
"al537Ym98s4",2682.6666666666666667,15.0000000000000000,513859.833333333333,58698.500000000000,0E-20,0E-20
"BHeoR2cN_Kw",21376.781725888325,194.0000000000000000,2529142.558375634518,138989.203045685279,142.0000000000000000,41.0000000000000000
"tPaF6sc0ccI",249311.833333333333,839.3333333333333333,2628767.000000000000,139174.166666666667,1143.3333333333333333,455.0000000000000000
"7TrIfY0WVf4",792.9294117647058824,27.9600000000000000,753515.602352941176,113135.211764705882,0E-20,18.0000000000000000
"SAkAHPhVGvE",2308.6608527131782946,11.5116279069767442,752954.736434108527,113119.676356589147,0E-20,0.94767441860465116279
"ZazfJsxFWNI",1769.0000000000000000,84.3333333333333333,149346.833333333333,28559.000000000000,23.0000000000000000,2.0000000000000000
"CiRYRYYWc34",2240.3287981859410431,56.3038548752834467,787154.002267573696,44015.458049886621,8.0000000000000000,3.0000000000000000
"U2iNcFOf8Mw",1697.0000000000000000,90.0000000000000000,804382.000000000000,44436.333333333333,40.0000000000000000,10.0000000000000000
"1lnI7Cp016M",817.7512690355329949,24.0558375634517766,145766.401015228426,28310.776649746193,3.0000000000000000,3.7614213197969543
"0MDxIYP5fwE",1198.0000000000000000,31.0000000000000000,758735.166666666667,113316.500000000000,0E-20,30.0000000000000000
"b_pBnxyvDik",1720.6334519572953737,61.3736654804270463,793250.626334519573,44266.889679715302,11.5693950177935943,2.0000000000000000
"_NDYfBLF3XU",34457.000000000000,238.0000000000000000,2628767.000000000000,139174.166666666667,643.0000000000000000,198.0000000000000000
"G-3vlbhqzGg",144400.788617886179,995.2947154471544715,3032030.636178861789,40648.869918699187,851.8373983739837398,297.1280487804878049
"Lf2D-sGhocI",56462.737160120846,259.2658610271903323,2534115.129909365559,139000.867069486405,1404.5619335347432024,2308.2416918429003021
"iTtDC0JxpGo",532.8750000000000000,27.6150000000000000,145752.905000000000,28310.082500000000,14.0000000000000000,2.0000000000000000
